Date,NEWS,LINK
27/01/2015,The company announces a collaboration with Meta for AR/VR solutions.  ,https://finance.yahoo.com/quote/QCOM/news/
28/01/2015,Qualcomm’s IoT solutions power smart cities in 10+ countries.  ,https://finance.yahoo.com/quote/QCOM/news/
29/01/2015,The company unveils the Qualcomm Smart Cities Accelerator Program.  ,https://finance.yahoo.com/quote/QCOM/news/
30/01/2015,Qualcomm’s AI-powered camera technology is adopted by leading smartphone brands.  ,https://finance.yahoo.com/quote/QCOM/news/
02/02/2015,The company partners with AWS to optimize cloud connectivity on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
03/02/2015,Qualcomm’s 5G solutions power Verizon’s latest network expansion.  ,https://finance.yahoo.com/quote/QCOM/news/
04/02/2015,The company announces a partnership with Visa for secure payment processing.  ,https://finance.yahoo.com/quote/QCOM/news/
05/02/2015,,https://finance.yahoo.com/quote/QCOM/news/
06/02/2015,Rumors suggest Qualcomm is developing a foldable smartphone chip.  ,https://finance.yahoo.com/quote/QCOM/news/
09/02/2015,The company is reportedly in talks to acquire a semiconductor startup.  ,https://finance.yahoo.com/quote/QCOM/news/
10/02/2015,Qualcomm’s next-gen Snapdragon chips are rumored to feature 2nm technology.  ,https://finance.yahoo.com/quote/QCOM/news/
11/02/2015,Speculation arises about Qualcomm entering the consumer robotics market.  ,https://finance.yahoo.com/quote/QCOM/news/
12/02/2015,The company is rumored to be working on a hybrid quantum-classical computing platform.  ,https://finance.yahoo.com/quote/QCOM/news/
13/02/2015,Qualcomm’s Snapdragon XR3 platform is expected to launch in 2024.  ,https://finance.yahoo.com/quote/QCOM/news/
17/02/2015,The company is rumored to be developing a blockchain-based digital currency.  ,https://finance.yahoo.com/quote/QCOM/news/
18/02/2015,Qualcomm’s next-gen AI chips are rumored to feature 3nm technology.  ,https://finance.yahoo.com/quote/QCOM/news/
19/02/2015,The company is reportedly exploring partnerships with major sports leagues.  ,https://finance.yahoo.com/quote/QCOM/news/
20/02/2015,Qualcomm’s next-gen automotive platform is rumored to include advanced AI features.  ,https://finance.yahoo.com/quote/QCOM/news/
23/02/2015,,https://finance.yahoo.com/quote/QCOM/news/
24/02/2015,Qualcomm faces criticism over its handling of e-waste from returned products.  ,https://finance.yahoo.com/quote/QCOM/news/
25/02/2015,The company announces plans to use 100% renewable energy in its operations by 2030.  ,https://finance.yahoo.com/quote/QCOM/news/
26/02/2015,Qualcomm’s packaging recycling initiative reduces waste by 30%.  ,https://finance.yahoo.com/quote/QCOM/news/
27/02/2015,The company faces backlash over its carbon offset program.  ,https://finance.yahoo.com/quote/QCOM/news/
02/03/2015,Qualcomm donates $50 million to disaster relief efforts in California.  ,https://finance.yahoo.com/quote/QCOM/news/
03/03/2015,Labor strikes occur at Qualcomm’s manufacturing facilities in Texas.  ,https://finance.yahoo.com/quote/QCOM/news/
04/03/2015,The company publicly supports LGBTQ+ rights in over 40 countries.  ,https://finance.yahoo.com/quote/QCOM/news/
05/03/2015,Concerns arise over Qualcomm’s use of conflict minerals in its supply chain.  ,https://finance.yahoo.com/quote/QCOM/news/
06/03/2015,An audit finds that 95% of Qualcomm’s suppliers comply with labor standards.  ,https://finance.yahoo.com/quote/QCOM/news/
09/03/2015,Employee unionization efforts grow at Qualcomm’s San Diego headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
10/03/2015,,https://finance.yahoo.com/quote/QCOM/news/
11/03/2015,Apple’s in-house 5G modem development pressures Qualcomm’s market share.  ,https://finance.yahoo.com/quote/QCOM/news/
12/03/2015,Samsung’s Exynos chips challenge Qualcomm in the Android market.  ,https://finance.yahoo.com/quote/QCOM/news/
13/03/2015,MediaTek’s dominance in mid-range smartphones impacts Qualcomm’s revenue.  ,https://finance.yahoo.com/quote/QCOM/news/
16/03/2015,Intel’s re-entry into the modem market pressures Qualcomm’s 5G business.  ,https://finance.yahoo.com/quote/QCOM/news/
17/03/2015,NVIDIA’s AI chips outperform Qualcomm’s Snapdragon platforms in benchmarks.  ,https://finance.yahoo.com/quote/QCOM/news/
18/03/2015,Google’s Tensor G3 chip undercuts Qualcomm in Pixel devices.  ,https://finance.yahoo.com/quote/QCOM/news/
19/03/2015,Amazon’s AWS dominates Qualcomm in the public cloud market.  ,https://finance.yahoo.com/quote/QCOM/news/
20/03/2015,Microsoft’s Azure outperforms Qualcomm Cloud in market share growth.  ,https://finance.yahoo.com/quote/QCOM/news/
23/03/2015,"Huawei’s HiSilicon chips gain traction in China, impacting Qualcomm’s sales.  ",https://finance.yahoo.com/quote/QCOM/news/
24/03/2015,Broadcom’s dominance in networking chips challenges Qualcomm’s IoT division.  ,https://finance.yahoo.com/quote/QCOM/news/
25/03/2015,,https://finance.yahoo.com/quote/QCOM/news/
26/03/2015,Qualcomm patches a critical security vulnerability in its Snapdragon platforms.  ,https://finance.yahoo.com/quote/QCOM/news/
27/03/2015,The company hosts an AI summit at its San Diego headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
30/03/2015,"Qualcomm’s Snapdragon Tech Summit 2024 focuses on AI, 5G, and automotive.  ",https://finance.yahoo.com/quote/QCOM/news/
31/03/2015,The company unveils a limited-edition Snapdragon chip for its 25th anniversary.  ,https://finance.yahoo.com/quote/QCOM/news/
01/04/2015,A prototype of Qualcomm’s canceled AR glasses resurfaces online.  ,https://finance.yahoo.com/quote/QCOM/news/
02/04/2015,Qualcomm unveils a statue of its founders at its headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
06/04/2015,Unionization efforts spread to Qualcomm’s European offices.  ,https://finance.yahoo.com/quote/QCOM/news/
07/04/2015,The company is in talks with Netflix to optimize streaming on Snapdragon devices.  ,https://finance.yahoo.com/quote/QCOM/news/
08/04/2015,Qualcomm’s quantum computing technology is used in climate research at MIT.  ,https://finance.yahoo.com/quote/QCOM/news/
09/04/2015,Cristiano Amon teases “transformative innovations” during the 2024 shareholder meeting.  ,https://finance.yahoo.com/quote/QCOM/news/
10/04/2015,,https://finance.yahoo.com/quote/QCOM/news/
13/04/2015,"The board approves a 7% dividend increase, marking the 20th consecutive annual raise.  ",https://finance.yahoo.com/quote/QCOM/news/
14/04/2015,"Qualcomm’s automotive division sees record growth, with revenue up 25% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
15/04/2015,,https://finance.yahoo.com/quote/QCOM/news/
16/04/2015,"Qualcomm reports Q3 2023 revenue of $9.3 billion, driven by strong demand for 5G and IoT chips.  ",https://finance.yahoo.com/quote/QCOM/news/
17/04/2015,The company announces a $5 billion stock buyback program to return value to shareholders.  ,https://finance.yahoo.com/quote/QCOM/news/
20/04/2015,Qualcomm’s market cap surpasses $150 billion as the stock reaches a 52-week high.  ,https://finance.yahoo.com/quote/QCOM/news/
21/04/2015,"The board approves a 7% dividend increase, marking the 20th consecutive annual raise.  ",https://finance.yahoo.com/quote/QCOM/news/
22/04/2015,"QCT (Qualcomm CDMA Technologies) revenue grows 12% year-over-year, reaching $7 billion in Q3.  ",https://finance.yahoo.com/quote/QCOM/news/
23/04/2015,"Morgan Stanley upgrades Qualcomm to Overweight with a $140 price target, citing growth in 5G and automotive.  ",https://finance.yahoo.com/quote/QCOM/news/
24/04/2015,UBS downgrades Qualcomm due to concerns over slowing smartphone demand and inventory corrections.  ,https://finance.yahoo.com/quote/QCOM/news/
27/04/2015,"Goldman Sachs raises its price target to $145, highlighting Qualcomm’s leadership in connectivity solutions.  ",https://finance.yahoo.com/quote/QCOM/news/
28/04/2015,"Qualcomm’s automotive division sees record growth, with revenue up 25% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
29/04/2015,The company is added to the S&P 500 ESG Index for its sustainability efforts.  ,https://finance.yahoo.com/quote/QCOM/news/
30/04/2015,,https://finance.yahoo.com/quote/QCOM/news/
01/05/2015,"Qualcomm unveils the Snapdragon 8 Gen 3, featuring on-device AI capabilities.  ",https://finance.yahoo.com/quote/QCOM/news/
04/05/2015,"The company launches the Snapdragon X75 modem, the world’s first 5G Advanced-ready modem.  ",https://finance.yahoo.com/quote/QCOM/news/
05/05/2015,Qualcomm delays the rollout of its next-gen AR/VR chip to 2024 due to technical challenges.  ,https://finance.yahoo.com/quote/QCOM/news/
06/05/2015,"The company introduces the Qualcomm AI Stack, a unified platform for AI development.  ",https://finance.yahoo.com/quote/QCOM/news/
07/05/2015,Qualcomm’s Snapdragon Spaces XR platform gains traction among developers.  ,https://finance.yahoo.com/quote/QCOM/news/
08/05/2015,The company announces a partnership with Microsoft to optimize Windows on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
11/05/2015,Qualcomm’s automotive platform powers BMW’s next-gen infotainment systems.  ,https://finance.yahoo.com/quote/QCOM/news/
12/05/2015,The company unveils the Qualcomm Robotics RB6 platform for AI-driven robotics.  ,https://finance.yahoo.com/quote/QCOM/news/
13/05/2015,"Qualcomm’s IoT division sees strong growth, with revenue up 18% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
14/05/2015,The company launches the Qualcomm Secure Processing Unit for enhanced device security.  ,https://finance.yahoo.com/quote/QCOM/news/
15/05/2015,,https://finance.yahoo.com/quote/QCOM/news/
18/05/2015,The U.S. Department of Justice investigates Qualcomm’s acquisition of Autotalks for antitrust concerns.  ,https://finance.yahoo.com/quote/QCOM/news/
19/05/2015,The European Union fines Qualcomm $500 million for antitrust violations in the modem market.  ,https://finance.yahoo.com/quote/QCOM/news/
20/05/2015,Qualcomm settles a $1.5 billion lawsuit with Apple over patent licensing disputes.  ,https://finance.yahoo.com/quote/QCOM/news/
21/05/2015,The company faces a class-action lawsuit over misleading advertising for its 5G capabilities.  ,https://finance.yahoo.com/quote/QCOM/news/
22/05/2015,"Qualcomm complies with the EU Digital Markets Act, enabling third-party software on its platforms.  ",https://finance.yahoo.com/quote/QCOM/news/
26/05/2015,A patent dispute with Huawei over 5G technology is resolved out of court.  ,https://finance.yahoo.com/quote/QCOM/news/
27/05/2015,China imposes restrictions on Qualcomm’s operations over data security concerns.  ,https://finance.yahoo.com/quote/QCOM/news/
28/05/2015,India offers incentives for Qualcomm to expand its local manufacturing footprint.  ,https://finance.yahoo.com/quote/QCOM/news/
29/05/2015,Qualcomm settles a $75 million lawsuit over antitrust practices in the modem market.  ,https://finance.yahoo.com/quote/QCOM/news/
01/06/2015,South Korea fines Qualcomm $100 million for unfair competition practices.  ,https://finance.yahoo.com/quote/QCOM/news/
02/06/2015,,https://finance.yahoo.com/quote/QCOM/news/
03/06/2015,Qualcomm expands its partnership with TSMC to produce 3nm chips for 2024 devices.  ,https://finance.yahoo.com/quote/QCOM/news/
04/06/2015,The company invests $1 billion in a new R&D center in San Diego.  ,https://finance.yahoo.com/quote/QCOM/news/
05/06/2015,Qualcomm shifts 40% of its operations to renewable energy sources.  ,https://finance.yahoo.com/quote/QCOM/news/
08/06/2015,"The company opens a new semiconductor facility in Austin, Texas.  ",https://finance.yahoo.com/quote/QCOM/news/
09/06/2015,Qualcomm’s Snapdragon Innovation Center in India begins operations.  ,https://finance.yahoo.com/quote/QCOM/news/
10/06/2015,The company signs a $2 billion deal with Samsung for 5G modem chips.  ,https://finance.yahoo.com/quote/QCOM/news/
11/06/2015,Qualcomm partners with NVIDIA to optimize AI workloads on Snapdragon platforms.  ,https://finance.yahoo.com/quote/QCOM/news/
12/06/2015,The company secures 30% of the global 5G modem market share.  ,https://finance.yahoo.com/quote/QCOM/news/
15/06/2015,Qualcomm’s AI-powered supply chain system reduces costs by 15%.  ,https://finance.yahoo.com/quote/QCOM/news/
16/06/2015,The company announces a $500 million investment in quantum computing.  ,https://finance.yahoo.com/quote/QCOM/news/
17/06/2015,,https://finance.yahoo.com/quote/QCOM/news/
18/06/2015,"Cristiano Amon sells $10 million worth of Qualcomm shares, causing a temporary stock dip.  ",https://finance.yahoo.com/quote/QCOM/news/
19/06/2015,Qualcomm hires a former Intel executive to lead its automotive division.  ,https://finance.yahoo.com/quote/QCOM/news/
22/06/2015,The company appoints a new CFO to oversee its financial strategy.  ,https://finance.yahoo.com/quote/QCOM/news/
23/06/2015,Qualcomm’s diversity report shows 35% of its workforce is female.  ,https://finance.yahoo.com/quote/QCOM/news/
24/06/2015,The company pledges to achieve net-zero emissions by 2040.  ,https://finance.yahoo.com/quote/QCOM/news/
25/06/2015,Qualcomm invests $200 million in global education initiatives.  ,https://finance.yahoo.com/quote/QCOM/news/
26/06/2015,The company launches a $100 million fund to support underrepresented entrepreneurs.  ,https://finance.yahoo.com/quote/QCOM/news/
29/06/2015,Qualcomm’s recycling initiative recovers 85% of materials from returned products.  ,https://finance.yahoo.com/quote/QCOM/news/
30/06/2015,The company faces criticism over labor practices at its manufacturing facilities.  ,https://finance.yahoo.com/quote/QCOM/news/
01/07/2015,Qualcomm’s employee unionization efforts gain traction in the U.S.  ,https://finance.yahoo.com/quote/QCOM/news/
02/07/2015,,https://finance.yahoo.com/quote/QCOM/news/
06/07/2015,Qualcomm’s Snapdragon platforms power 50% of premium Android smartphones.  ,https://finance.yahoo.com/quote/QCOM/news/
07/07/2015,The company partners with Google to optimize Android on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
08/07/2015,Qualcomm’s automotive platform is adopted by 25+ automakers.  ,https://finance.yahoo.com/quote/QCOM/news/
09/07/2015,The company announces a collaboration with Meta for AR/VR solutions.  ,https://finance.yahoo.com/quote/QCOM/news/
10/07/2015,Qualcomm’s IoT solutions power smart cities in 10+ countries.  ,https://finance.yahoo.com/quote/QCOM/news/
13/07/2015,The company unveils the Qualcomm Smart Cities Accelerator Program.  ,https://finance.yahoo.com/quote/QCOM/news/
14/07/2015,Qualcomm’s AI-powered camera technology is adopted by leading smartphone brands.  ,https://finance.yahoo.com/quote/QCOM/news/
15/07/2015,The company partners with AWS to optimize cloud connectivity on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
16/07/2015,Qualcomm’s 5G solutions power Verizon’s latest network expansion.  ,https://finance.yahoo.com/quote/QCOM/news/
17/07/2015,The company announces a partnership with Visa for secure payment processing.  ,https://finance.yahoo.com/quote/QCOM/news/
20/07/2015,,https://finance.yahoo.com/quote/QCOM/news/
21/07/2015,Rumors suggest Qualcomm is developing a foldable smartphone chip.  ,https://finance.yahoo.com/quote/QCOM/news/
22/07/2015,The company is reportedly in talks to acquire a semiconductor startup.  ,https://finance.yahoo.com/quote/QCOM/news/
23/07/2015,Qualcomm’s next-gen Snapdragon chips are rumored to feature 2nm technology.  ,https://finance.yahoo.com/quote/QCOM/news/
24/07/2015,Speculation arises about Qualcomm entering the consumer robotics market.  ,https://finance.yahoo.com/quote/QCOM/news/
27/07/2015,The company is rumored to be working on a hybrid quantum-classical computing platform.  ,https://finance.yahoo.com/quote/QCOM/news/
28/07/2015,Qualcomm’s Snapdragon XR3 platform is expected to launch in 2024.  ,https://finance.yahoo.com/quote/QCOM/news/
29/07/2015,The company is rumored to be developing a blockchain-based digital currency.  ,https://finance.yahoo.com/quote/QCOM/news/
30/07/2015,Qualcomm’s next-gen AI chips are rumored to feature 3nm technology.  ,https://finance.yahoo.com/quote/QCOM/news/
31/07/2015,The company is reportedly exploring partnerships with major sports leagues.  ,https://finance.yahoo.com/quote/QCOM/news/
03/08/2015,Qualcomm’s next-gen automotive platform is rumored to include advanced AI features.  ,https://finance.yahoo.com/quote/QCOM/news/
04/08/2015,,https://finance.yahoo.com/quote/QCOM/news/
05/08/2015,Qualcomm faces criticism over its handling of e-waste from returned products.  ,https://finance.yahoo.com/quote/QCOM/news/
06/08/2015,The company announces plans to use 100% renewable energy in its operations by 2030.  ,https://finance.yahoo.com/quote/QCOM/news/
07/08/2015,Qualcomm’s packaging recycling initiative reduces waste by 30%.  ,https://finance.yahoo.com/quote/QCOM/news/
10/08/2015,The company faces backlash over its carbon offset program.  ,https://finance.yahoo.com/quote/QCOM/news/
11/08/2015,Qualcomm donates $50 million to disaster relief efforts in California.  ,https://finance.yahoo.com/quote/QCOM/news/
12/08/2015,Labor strikes occur at Qualcomm’s manufacturing facilities in Texas.  ,https://finance.yahoo.com/quote/QCOM/news/
13/08/2015,The company publicly supports LGBTQ+ rights in over 40 countries.  ,https://finance.yahoo.com/quote/QCOM/news/
14/08/2015,Concerns arise over Qualcomm’s use of conflict minerals in its supply chain.  ,https://finance.yahoo.com/quote/QCOM/news/
17/08/2015,An audit finds that 95% of Qualcomm’s suppliers comply with labor standards.  ,https://finance.yahoo.com/quote/QCOM/news/
18/08/2015,Employee unionization efforts grow at Qualcomm’s San Diego headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
19/08/2015,,https://finance.yahoo.com/quote/QCOM/news/
20/08/2015,Apple’s in-house 5G modem development pressures Qualcomm’s market share.  ,https://finance.yahoo.com/quote/QCOM/news/
21/08/2015,Samsung’s Exynos chips challenge Qualcomm in the Android market.  ,https://finance.yahoo.com/quote/QCOM/news/
24/08/2015,MediaTek’s dominance in mid-range smartphones impacts Qualcomm’s revenue.  ,https://finance.yahoo.com/quote/QCOM/news/
25/08/2015,Intel’s re-entry into the modem market pressures Qualcomm’s 5G business.  ,https://finance.yahoo.com/quote/QCOM/news/
26/08/2015,NVIDIA’s AI chips outperform Qualcomm’s Snapdragon platforms in benchmarks.  ,https://finance.yahoo.com/quote/QCOM/news/
27/08/2015,Google’s Tensor G3 chip undercuts Qualcomm in Pixel devices.  ,https://finance.yahoo.com/quote/QCOM/news/
28/08/2015,Amazon’s AWS dominates Qualcomm in the public cloud market.  ,https://finance.yahoo.com/quote/QCOM/news/
31/08/2015,Microsoft’s Azure outperforms Qualcomm Cloud in market share growth.  ,https://finance.yahoo.com/quote/QCOM/news/
01/09/2015,"Huawei’s HiSilicon chips gain traction in China, impacting Qualcomm’s sales.  ",https://finance.yahoo.com/quote/QCOM/news/
02/09/2015,Broadcom’s dominance in networking chips challenges Qualcomm’s IoT division.  ,https://finance.yahoo.com/quote/QCOM/news/
03/09/2015,,https://finance.yahoo.com/quote/QCOM/news/
04/09/2015,Qualcomm patches a critical security vulnerability in its Snapdragon platforms.  ,https://finance.yahoo.com/quote/QCOM/news/
08/09/2015,The company hosts an AI summit at its San Diego headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
09/09/2015,"Qualcomm’s Snapdragon Tech Summit 2024 focuses on AI, 5G, and automotive.  ",https://finance.yahoo.com/quote/QCOM/news/
10/09/2015,The company unveils a limited-edition Snapdragon chip for its 25th anniversary.  ,https://finance.yahoo.com/quote/QCOM/news/
11/09/2015,A prototype of Qualcomm’s canceled AR glasses resurfaces online.  ,https://finance.yahoo.com/quote/QCOM/news/
14/09/2015,Qualcomm unveils a statue of its founders at its headquarters.  ,https://finance.yahoo.com/quote/QCOM/news/
15/09/2015,Unionization efforts spread to Qualcomm’s European offices.  ,https://finance.yahoo.com/quote/QCOM/news/
16/09/2015,The company is in talks with Netflix to optimize streaming on Snapdragon devices.  ,https://finance.yahoo.com/quote/QCOM/news/
17/09/2015,Qualcomm’s quantum computing technology is used in climate research at MIT.  ,https://finance.yahoo.com/quote/QCOM/news/
18/09/2015,Cristiano Amon teases “transformative innovations” during the 2024 shareholder meeting.  ,https://finance.yahoo.com/quote/QCOM/news/
21/09/2015,,https://finance.yahoo.com/quote/QCOM/news/
22/09/2015,"The board approves a 7% dividend increase, marking the 20th consecutive annual raise.  ",https://finance.yahoo.com/quote/QCOM/news/
23/09/2015,"Qualcomm’s automotive division sees record growth, with revenue up 25% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
24/09/2015,,https://finance.yahoo.com/quote/QCOM/news/
25/09/2015,"Qualcomm reports Q3 2023 revenue of $9.3 billion, driven by strong demand for 5G and IoT chips.  ",https://finance.yahoo.com/quote/QCOM/news/
28/09/2015,The company announces a $5 billion stock buyback program to return value to shareholders.  ,https://finance.yahoo.com/quote/QCOM/news/
29/09/2015,Qualcomm’s market cap surpasses $150 billion as the stock reaches a 52-week high.  ,https://finance.yahoo.com/quote/QCOM/news/
30/09/2015,"The board approves a 7% dividend increase, marking the 20th consecutive annual raise.  ",https://finance.yahoo.com/quote/QCOM/news/
01/10/2015,"QCT (Qualcomm CDMA Technologies) revenue grows 12% year-over-year, reaching $7 billion in Q3.  ",https://finance.yahoo.com/quote/QCOM/news/
02/10/2015,"Morgan Stanley upgrades Qualcomm to Overweight with a $140 price target, citing growth in 5G and automotive.  ",https://finance.yahoo.com/quote/QCOM/news/
05/10/2015,UBS downgrades Qualcomm due to concerns over slowing smartphone demand and inventory corrections.  ,https://finance.yahoo.com/quote/QCOM/news/
06/10/2015,"Goldman Sachs raises its price target to $145, highlighting Qualcomm’s leadership in connectivity solutions.  ",https://finance.yahoo.com/quote/QCOM/news/
07/10/2015,"Qualcomm’s automotive division sees record growth, with revenue up 25% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
08/10/2015,The company is added to the S&P 500 ESG Index for its sustainability efforts.  ,https://finance.yahoo.com/quote/QCOM/news/
09/10/2015,,https://finance.yahoo.com/quote/QCOM/news/
12/10/2015,"Qualcomm unveils the Snapdragon 8 Gen 3, featuring on-device AI capabilities.  ",https://finance.yahoo.com/quote/QCOM/news/
13/10/2015,"The company launches the Snapdragon X75 modem, the world’s first 5G Advanced-ready modem.  ",https://finance.yahoo.com/quote/QCOM/news/
14/10/2015,Qualcomm delays the rollout of its next-gen AR/VR chip to 2024 due to technical challenges.  ,https://finance.yahoo.com/quote/QCOM/news/
15/10/2015,"The company introduces the Qualcomm AI Stack, a unified platform for AI development.  ",https://finance.yahoo.com/quote/QCOM/news/
16/10/2015,Qualcomm’s Snapdragon Spaces XR platform gains traction among developers.  ,https://finance.yahoo.com/quote/QCOM/news/
19/10/2015,The company announces a partnership with Microsoft to optimize Windows on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
20/10/2015,Qualcomm’s automotive platform powers BMW’s next-gen infotainment systems.  ,https://finance.yahoo.com/quote/QCOM/news/
21/10/2015,The company unveils the Qualcomm Robotics RB6 platform for AI-driven robotics.  ,https://finance.yahoo.com/quote/QCOM/news/
22/10/2015,"Qualcomm’s IoT division sees strong growth, with revenue up 18% year-over-year.  ",https://finance.yahoo.com/quote/QCOM/news/
23/10/2015,The company launches the Qualcomm Secure Processing Unit for enhanced device security.  ,https://finance.yahoo.com/quote/QCOM/news/
26/10/2015,,https://finance.yahoo.com/quote/QCOM/news/
27/10/2015,The U.S. Department of Justice investigates Qualcomm’s acquisition of Autotalks for antitrust concerns.  ,https://finance.yahoo.com/quote/QCOM/news/
28/10/2015,The European Union fines Qualcomm $500 million for antitrust violations in the modem market.  ,https://finance.yahoo.com/quote/QCOM/news/
29/10/2015,Qualcomm settles a $1.5 billion lawsuit with Apple over patent licensing disputes.  ,https://finance.yahoo.com/quote/QCOM/news/
30/10/2015,The company faces a class-action lawsuit over misleading advertising for its 5G capabilities.  ,https://finance.yahoo.com/quote/QCOM/news/
02/11/2015,"Qualcomm complies with the EU Digital Markets Act, enabling third-party software on its platforms.  ",https://finance.yahoo.com/quote/QCOM/news/
03/11/2015,A patent dispute with Huawei over 5G technology is resolved out of court.  ,https://finance.yahoo.com/quote/QCOM/news/
04/11/2015,China imposes restrictions on Qualcomm’s operations over data security concerns.  ,https://finance.yahoo.com/quote/QCOM/news/
05/11/2015,India offers incentives for Qualcomm to expand its local manufacturing footprint.  ,https://finance.yahoo.com/quote/QCOM/news/
06/11/2015,Qualcomm settles a $75 million lawsuit over antitrust practices in the modem market.  ,https://finance.yahoo.com/quote/QCOM/news/
09/11/2015,South Korea fines Qualcomm $100 million for unfair competition practices.  ,https://finance.yahoo.com/quote/QCOM/news/
10/11/2015,,https://finance.yahoo.com/quote/QCOM/news/
11/11/2015,Qualcomm expands its partnership with TSMC to produce 3nm chips for 2024 devices.  ,https://finance.yahoo.com/quote/QCOM/news/
12/11/2015,The company invests $1 billion in a new R&D center in San Diego.  ,https://finance.yahoo.com/quote/QCOM/news/
13/11/2015,Qualcomm shifts 40% of its operations to renewable energy sources.  ,https://finance.yahoo.com/quote/QCOM/news/
16/11/2015,"The company opens a new semiconductor facility in Austin, Texas.  ",https://finance.yahoo.com/quote/QCOM/news/
17/11/2015,Qualcomm’s Snapdragon Innovation Center in India begins operations.  ,https://finance.yahoo.com/quote/QCOM/news/
18/11/2015,The company signs a $2 billion deal with Samsung for 5G modem chips.  ,https://finance.yahoo.com/quote/QCOM/news/
19/11/2015,Qualcomm partners with NVIDIA to optimize AI workloads on Snapdragon platforms.  ,https://finance.yahoo.com/quote/QCOM/news/
20/11/2015,The company secures 30% of the global 5G modem market share.  ,https://finance.yahoo.com/quote/QCOM/news/
23/11/2015,Qualcomm’s AI-powered supply chain system reduces costs by 15%.  ,https://finance.yahoo.com/quote/QCOM/news/
24/11/2015,The company announces a $500 million investment in quantum computing.  ,https://finance.yahoo.com/quote/QCOM/news/
25/11/2015,,https://finance.yahoo.com/quote/QCOM/news/
27/11/2015,"Cristiano Amon sells $10 million worth of Qualcomm shares, causing a temporary stock dip.  ",https://finance.yahoo.com/quote/QCOM/news/
30/11/2015,Qualcomm hires a former Intel executive to lead its automotive division.  ,https://finance.yahoo.com/quote/QCOM/news/
01/12/2015,The company appoints a new CFO to oversee its financial strategy.  ,https://finance.yahoo.com/quote/QCOM/news/
02/12/2015,Qualcomm’s diversity report shows 35% of its workforce is female.  ,https://finance.yahoo.com/quote/QCOM/news/
03/12/2015,The company pledges to achieve net-zero emissions by 2040.  ,https://finance.yahoo.com/quote/QCOM/news/
04/12/2015,Qualcomm invests $200 million in global education initiatives.  ,https://finance.yahoo.com/quote/QCOM/news/
07/12/2015,The company launches a $100 million fund to support underrepresented entrepreneurs.  ,https://finance.yahoo.com/quote/QCOM/news/
08/12/2015,Qualcomm’s recycling initiative recovers 85% of materials from returned products.  ,https://finance.yahoo.com/quote/QCOM/news/
09/12/2015,The company faces criticism over labor practices at its manufacturing facilities.  ,https://finance.yahoo.com/quote/QCOM/news/
10/12/2015,Qualcomm’s employee unionization efforts gain traction in the U.S.  ,https://finance.yahoo.com/quote/QCOM/news/
11/12/2015,,https://finance.yahoo.com/quote/QCOM/news/
14/12/2015,Qualcomm’s Snapdragon platforms power 50% of premium Android smartphones.  ,https://finance.yahoo.com/quote/QCOM/news/
15/12/2015,The company partners with Google to optimize Android on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
16/12/2015,Qualcomm’s automotive platform is adopted by 25+ automakers.  ,https://finance.yahoo.com/quote/QCOM/news/
17/12/2015,The company announces a collaboration with Meta for AR/VR solutions.  ,https://finance.yahoo.com/quote/QCOM/news/
18/12/2015,Qualcomm’s IoT solutions power smart cities in 10+ countries.  ,https://finance.yahoo.com/quote/QCOM/news/
21/12/2015,The company unveils the Qualcomm Smart Cities Accelerator Program.  ,https://finance.yahoo.com/quote/QCOM/news/
22/12/2015,Qualcomm’s AI-powered camera technology is adopted by leading smartphone brands.  ,https://finance.yahoo.com/quote/QCOM/news/
23/12/2015,The company partners with AWS to optimize cloud connectivity on Snapdragon.  ,https://finance.yahoo.com/quote/QCOM/news/
24/12/2015,Qualcomm’s 5G solutions power Verizon’s latest network expansion.  ,https://finance.yahoo.com/quote/QCOM/news/
28/12/2015,The company announces a partnership with Visa for secure payment processing.  ,https://finance.yahoo.com/quote/QCOM/news/
29/12/2015,,https://finance.yahoo.com/quote/QCOM/news/
30/12/2015,Rumors suggest Qualcomm is developing a foldable smartphone chip.  ,https://finance.yahoo.com/quote/QCOM/news/
31/12/2015,The company is reportedly in talks to acquire a semiconductor startup.  ,https://finance.yahoo.com/quote/QCOM/news/
04/01/2016,Qualcomm’s next-gen Snapdragon chips are rumored to feature 2nm technology.  ,https://finance.yahoo.com/quote/QCOM/news/
